-0.055,-0.055,-0.082,-0.003,0.02,0.051,-0.057,0.049,0,-0.086
-0.059,-0.059,-0.092,-0.002,0.032,0.056,-0.044,0.041,0.004,-0.091
-0.062,-0.062,-0.102,0,0.037,0.06,-0.028,0.033,0.006,-0.094
-0.067,-0.067,-0.11,0.005,0.04,0.06,-0.013,0.026,0.005,-0.098
-0.072,-0.072,-0.118,0.011,0.044,0.057,-0.001,0.018,0.001,-0.102
-0.08,-0.08,-0.125,0.016,0.053,0.052,0.006,0.012,-0.004,-0.107
-0.09,-0.09,-0.133,0.02,0.066,0.047,0.009,0.008,-0.009,-0.11
-0.101,-0.101,-0.142,0.021,0.081,0.043,0.01,0.005,-0.012,-0.11
-0.109,-0.109,-0.148,0.021,0.093,0.04,0.013,0.003,-0.013,-0.106
-0.113,-0.113,-0.147,0.02,0.101,0.039,0.02,0.001,-0.012,-0.097
-0.11,-0.11,-0.139,0.018,0.105,0.037,0.03,-0.001,-0.012,-0.087
-0.104,-0.104,-0.124,0.017,0.105,0.033,0.041,-0.003,-0.012,-0.078
-0.096,-0.096,-0.108,0.014,0.105,0.026,0.051,-0.003,-0.012,-0.069
-0.09,-0.09,-0.093,0.011,0.106,0.019,0.059,-0.003,-0.012,-0.06
-0.087,-0.087,-0.081,0.008,0.105,0.013,0.063,-0.003,-0.011,-0.049
-0.083,-0.083,-0.07,0.004,0.102,0.01,0.064,-0.003,-0.009,-0.036
-0.079,-0.079,-0.057,0,0.093,0.01,0.064,-0.003,-0.007,-0.02
-0.071,-0.071,-0.041,-0.002,0.08,0.013,0.064,-0.004,-0.006,-0.004
-0.06,-0.06,-0.023,-0.003,0.066,0.015,0.065,-0.005,-0.005,0.011
-0.044,-0.044,-0.003,-0.003,0.054,0.015,0.065,-0.005,-0.006,0.025
-0.027,-0.027,0.017,-0.003,0.046,0.014,0.063,-0.003,-0.006,0.037
-0.008,-0.008,0.034,-0.001,0.042,0.013,0.058,-0.002,-0.007,0.047
0.01,0.01,0.05,0.001,0.041,0.012,0.052,-0.002,-0.008,0.055
0.025,0.025,0.063,0.003,0.04,0.011,0.047,-0.002,-0.009,0.062
0.038,0.038,0.075,0.004,0.037,0.009,0.043,-0.003,-0.009,0.067
0.048,0.048,0.085,0.004,0.032,0.006,0.043,-0.004,-0.009,0.072
0.056,0.056,0.095,0.003,0.026,0.001,0.043,-0.004,-0.008,0.078
0.063,0.063,0.103,0.003,0.021,-0.002,0.044,-0.003,-0.006,0.084
0.069,0.069,0.108,0.002,0.017,-0.004,0.044,-0.003,-0.003,0.089
0.075,0.075,0.112,0.002,0.014,-0.003,0.041,-0.002,0.001,0.092
0.08,0.08,0.113,0.002,0.013,-0.003,0.036,-0.002,0.006,0.091
0.084,0.084,0.113,0.002,0.013,-0.004,0.029,-0.001,0.012,0.089
0.088,0.088,0.111,0.001,0.014,-0.006,0.023,0,0.017,0.084
0.089,0.089,0.109,0,0.015,-0.008,0.018,0.002,0.02,0.079
0.09,0.09,0.106,-0.001,0.016,-0.009,0.014,0.003,0.021,0.074
0.089,0.089,0.101,0,0.017,-0.007,0.012,0.004,0.02,0.069
0.087,0.087,0.094,0.003,0.017,-0.003,0.011,0.004,0.021,0.064
0.085,0.085,0.086,0.009,0.017,0,0.009,0.005,0.023,0.059
0.082,0.082,0.078,0.015,0.017,0.002,0.008,0.005,0.027,0.054
0.077,0.077,0.07,0.019,0.019,0.003,0.006,0.007,0.032,0.05
0.07,0.07,0.062,0.022,0.021,0.004,0.005,0.01,0.035,0.046
0.063,0.063,0.056,0.023,0.023,0.008,0.003,0.014,0.037,0.044
0.056,0.056,0.052,0.023,0.024,0.013,0.002,0.017,0.035,0.043
0.052,0.052,0.048,0.025,0.023,0.018,0.001,0.02,0.032,0.042
0.05,0.05,0.046,0.028,0.02,0.021,0,0.022,0.028,0.039
0.048,0.048,0.043,0.033,0.015,0.02,-0.001,0.023,0.026,0.035
0.046,0.046,0.04,0.037,0.01,0.018,-0.002,0.024,0.026,0.031
0.042,0.042,0.035,0.039,0.008,0.015,-0.004,0.025,0.027,0.026
0.035,0.035,0.029,0.039,0.007,0.013,-0.005,0.026,0.027,0.021
0.028,0.028,0.022,0.038,0.008,0.012,-0.006,0.028,0.025,0.017
0.021,0.021,0.015,0.036,0.01,0.013,-0.006,0.03,0.019,0.013
0.016,0.016,0.008,0.035,0.011,0.013,-0.006,0.034,0.012,0.008
0.013,0.013,0.002,0.034,0.013,0.013,-0.005,0.037,0.007,0
0.01,0.01,-0.004,0.033,0.014,0.011,-0.006,0.04,0.005,-0.009
0.007,0.007,-0.009,0.033,0.015,0.008,-0.008,0.041,0.006,-0.018
0.001,0.001,-0.013,0.031,0.016,0.004,-0.008,0.039,0.008,-0.025
-0.004,-0.004,-0.017,0.029,0.016,0.001,-0.007,0.036,0.008,-0.029
-0.009,-0.009,-0.022,0.027,0.016,0,-0.004,0.031,0.007,-0.029
-0.012,-0.012,-0.027,0.025,0.016,0.001,0,0.028,0.004,-0.028
-0.014,-0.014,-0.032,0.023,0.016,0.003,0.003,0.025,0.002,-0.027
-0.016,-0.016,-0.036,0.02,0.017,0.004,0.004,0.023,0.002,-0.028
-0.018,-0.018,-0.038,0.017,0.017,0.003,0.002,0.022,0.003,-0.03
-0.023,-0.023,-0.037,0.015,0.018,0,0,0.02,0.004,-0.034
-0.028,-0.028,-0.035,0.014,0.018,-0.003,0,0.019,0.004,-0.036
-0.033,-0.033,-0.033,0.015,0.019,-0.003,0.003,0.018,0.002,-0.037
-0.037,-0.037,-0.034,0.016,0.018,-0.002,0.008,0.018,-0.002,-0.036
-0.038,-0.038,-0.036,0.017,0.016,0.001,0.013,0.019,-0.005,-0.034
-0.037,-0.037,-0.038,0.016,0.014,0.005,0.015,0.019,-0.007,-0.032
-0.037,-0.037,-0.04,0.012,0.013,0.008,0.015,0.019,-0.007,-0.031
-0.037,-0.037,-0.04,0.009,0.012,0.009,0.014,0.017,-0.007,-0.032
-0.037,-0.037,-0.038,0.006,0.012,0.01,0.014,0.015,-0.006,-0.033
-0.037,-0.037,-0.036,0.006,0.014,0.011,0.014,0.014,-0.006,-0.034
-0.036,-0.036,-0.035,0.008,0.015,0.012,0.014,0.013,-0.006,-0.034
-0.034,-0.034,-0.034,0.01,0.016,0.013,0.013,0.012,-0.007,-0.032
-0.031,-0.031,-0.034,0.012,0.016,0.014,0.01,0.011,-0.006,-0.03
-0.028,-0.028,-0.035,0.013,0.015,0.014,0.007,0.009,-0.004,-0.028
-0.026,-0.026,-0.035,0.012,0.013,0.012,0.006,0.006,-0.001,-0.027
-0.025,-0.025,-0.035,0.01,0.011,0.01,0.008,0.003,0.004,-0.026
-0.025,-0.025,-0.034,0.007,0.01,0.007,0.012,0.001,0.009,-0.023
-0.025,-0.025,-0.032,0.004,0.01,0.006,0.016,-0.001,0.012,-0.021
-0.025,-0.025,-0.029,0.001,0.012,0.006,0.017,-0.001,0.014,-0.019
-0.023,-0.023,-0.024,0,0.014,0.007,0.014,-0.001,0.015,-0.019
-0.018,-0.018,-0.018,0.001,0.015,0.009,0.009,0.001,0.014,-0.018
-0.013,-0.013,-0.013,0.003,0.015,0.01,0.005,0.003,0.015,-0.017
-0.008,-0.008,-0.008,0.005,0.013,0.009,0.004,0.007,0.016,-0.013
-0.005,-0.005,-0.005,0.006,0.011,0.006,0.006,0.01,0.017,-0.009
-0.005,-0.005,-0.003,0.005,0.009,0.003,0.009,0.012,0.017,-0.005
-0.007,-0.007,-0.003,0.004,0.007,0.002,0.012,0.011,0.015,-0.004
-0.01,-0.01,-0.003,0.002,0.006,0.004,0.012,0.01,0.011,-0.005
-0.012,-0.012,-0.004,0.002,0.005,0.006,0.01,0.009,0.006,-0.007
-0.012,-0.012,-0.006,0.002,0.004,0.008,0.006,0.009,0.002,-0.006
-0.01,-0.01,-0.008,0.002,0.003,0.007,0.003,0.011,-0.001,-0.003
-0.005,-0.005,-0.007,0.003,0.002,0.004,0,0.013,-0.003,0.002
0,0,-0.005,0.004,0.001,0.001,-0.001,0.013,-0.002,0.006
0.005,0.005,-0.002,0.004,0,0,-0.003,0.011,-0.001,0.008
0.007,0.007,0.001,0.003,-0.002,0,-0.003,0.008,0.002,0.007
0.008,0.008,0.003,0,-0.003,0.001,-0.002,0.005,0.004,0.005
0.006,0.006,0.004,-0.005,-0.004,0.002,0,0.004,0.005,0.002
0.004,0.004,0.007,-0.009,-0.004,0.003,0.002,0.005,0.006,0.002
0.003,0.003,0.011,-0.013,-0.004,0.002,0.005,0.005,0.006,0.004
0.005,0.005,0.016,-0.014,-0.003,0.003,0.007,0.005,0.006,0.007
0.008,0.008,0.021,-0.013,-0.001,0.005,0.008,0.002,0.006,0.01
0.011,0.011,0.021,-0.01,0,0.007,0.008,-0.003,0.006,0.012
0.013,0.013,0.019,-0.008,0.002,0.011,0.007,-0.007,0.006,0.013
0.011,0.011,0.016,-0.007,0.003,0.014,0.007,-0.011,0.005,0.014
0.009,0.009,0.015,-0.007,0.004,0.016,0.008,-0.011,0.002,0.016
0.006,0.006,0.016,-0.007,0.005,0.017,0.011,-0.011,0,0.018
0.006,0.006,0.019,-0.008,0.005,0.016,0.015,-0.009,-0.002,0.02
0.008,0.008,0.022,-0.007,0.003,0.013,0.018,-0.009,-0.002,0.021
0.012,0.012,0.023,-0.007,-0.001,0.008,0.019,-0.011,0,0.02
0.016,0.016,0.022,-0.007,-0.005,0.001,0.017,-0.014,0.002,0.018
0.018,0.018,0.02,-0.008,-0.008,-0.004,0.013,-0.019,0.003,0.015
0.018,0.018,0.017,-0.012,-0.007,-0.009,0.009,-0.022,0.001,0.013
0.015,0.015,0.013,-0.016,-0.004,-0.011,0.006,-0.023,-0.002,0.011
0.011,0.011,0.009,-0.019,0,-0.011,0.004,-0.021,-0.006,0.009
0.007,0.007,0.004,-0.02,0.002,-0.01,0.004,-0.017,-0.008,0.007
0.005,0.005,0.001,-0.017,0.001,-0.009,0.004,-0.013,-0.008,0.005
0.004,0.004,-0.001,-0.012,-0.002,-0.009,0.003,-0.011,-0.006,0.003
0.004,0.004,0,-0.007,-0.005,-0.01,0.003,-0.012,-0.004,0.001
0.004,0.004,0.003,-0.003,-0.005,-0.011,0.003,-0.016,-0.003,-0.002
0.002,0.002,0.006,-0.002,-0.002,-0.012,0.003,-0.02,-0.002,-0.003
-0.002,-0.002,0.006,-0.001,0.001,-0.013,0.004,-0.022,-0.003,-0.005
-0.006,-0.006,0.004,-0.001,0.003,-0.015,0.006,-0.02,-0.004,-0.005
-0.009,-0.009,0.002,-0.001,0.002,-0.017,0.007,-0.017,-0.005,-0.004
-0.009,-0.009,0,0,-0.002,-0.019,0.007,-0.014,-0.007,-0.002
-0.008,-0.008,-0.001,0,-0.006,-0.022,0.006,-0.014,-0.008,0.001
-0.005,-0.005,-0.001,0,-0.009,-0.023,0.005,-0.016,-0.01,0.004
-0.003,-0.003,0,-0.002,-0.011,-0.024,0.004,-0.018,-0.011,0.005
-0.002,-0.002,-0.001,-0.004,-0.013,-0.025,0.003,-0.019,-0.011,0.004
-0.004,-0.004,-0.003,-0.004,-0.015,-0.025,0.002,-0.015,-0.012,0.002
-0.007,-0.007,-0.005,-0.004,-0.018,-0.024,0,-0.009,-0.014,0
-0.01,-0.01,-0.008,-0.005,-0.02,-0.023,-0.001,-0.002,-0.016,-0.001
-0.011,-0.011,-0.009,-0.007,-0.021,-0.02,-0.003,0.003,-0.02,0.001
-0.009,-0.009,-0.008,-0.012,-0.021,-0.016,-0.006,0.005,-0.023,0.003
-0.006,-0.006,-0.006,-0.018,-0.021,-0.013,-0.008,0.004,-0.025,0.005
-0.002,-0.002,-0.003,-0.024,-0.021,-0.012,-0.009,0.002,-0.025,0.003
0.002,0.002,-0.001,-0.028,-0.021,-0.012,-0.008,-0.002,-0.023,0
0.003,0.003,-0.001,-0.027,-0.021,-0.012,-0.006,-0.006,-0.02,-0.005
0.003,0.003,-0.004,-0.023,-0.02,-0.01,-0.002,-0.01,-0.016,-0.008
0.002,0.002,-0.006,-0.017,-0.017,-0.006,0,-0.014,-0.013,-0.009
0.002,0.002,-0.007,-0.013,-0.015,-0.001,0,-0.019,-0.012,-0.008
0.005,0.005,-0.006,-0.011,-0.013,0.002,-0.002,-0.022,-0.012,-0.005
0.009,0.009,-0.003,-0.01,-0.013,0.003,-0.006,-0.025,-0.012,-0.003
0.014,0.014,0,-0.01,-0.014,0.001,-0.007,-0.025,-0.011,-0.002
0.017,0.017,0.003,-0.009,-0.017,-0.002,-0.005,-0.024,-0.009,-0.001
0.017,0.017,0.004,-0.007,-0.019,-0.005,-0.002,-0.022,-0.007,0.001
0.015,0.015,0.005,-0.004,-0.021,-0.006,0.002,-0.018,-0.008,0.005
0.011,0.011,0.006,-0.002,-0.022,-0.006,0.004,-0.015,-0.01,0.008
0.008,0.008,0.008,0,-0.021,-0.006,0.003,-0.013,-0.014,0.01
0.005,0.005,0.009,0,-0.019,-0.007,-0.001,-0.012,-0.017,0.01
0.004,0.004,0.009,-0.002,-0.017,-0.009,-0.005,-0.012,-0.018,0.007
0.003,0.003,0.008,-0.005,-0.014,-0.01,-0.007,-0.01,-0.016,0.002
0.002,0.002,0.004,-0.008,-0.012,-0.009,-0.008,-0.008,-0.013,-0.003
0,0,0,-0.012,-0.011,-0.007,-0.008,-0.005,-0.011,-0.007
-0.002,-0.002,-0.005,-0.014,-0.011,-0.005,-0.008,-0.002,-0.011,-0.009
-0.002,-0.002,-0.009,-0.014,-0.011,-0.004,-0.008,0,-0.013,-0.008
-0.003,-0.003,-0.011,-0.012,-0.011,-0.005,-0.009,0,-0.016,-0.005
-0.004,-0.004,-0.012,-0.009,-0.009,-0.007,-0.011,-0.001,-0.016,-0.001
-0.004,-0.004,-0.011,-0.007,-0.007,-0.008,-0.014,-0.003,-0.012,0.002
-0.005,-0.005,-0.011,-0.005,-0.004,-0.005,-0.015,-0.004,-0.005,0.003
-0.005,-0.005,-0.011,-0.005,-0.002,-0.001,-0.015,-0.005,0.002,0.004
-0.004,-0.004,-0.011,-0.005,0.001,0.003,-0.014,-0.005,0.007,0.003
-0.002,-0.002,-0.012,-0.003,0.003,0.006,-0.013,-0.004,0.008,0.004
0,0,-0.011,-0.001,0.004,0.005,-0.013,-0.004,0.005,0.004
0,0,-0.009,0,0.004,0.003,-0.014,-0.003,0.001,0.004
0,0,-0.006,0,0.004,0.002,-0.016,-0.001,-0.002,0.003
0,0,-0.003,-0.001,0.003,0.003,-0.017,0.002,-0.003,0.001
0,0,0,-0.002,0.002,0.007,-0.017,0.006,-0.002,0
0,0,0.002,-0.003,0.004,0.011,-0.015,0.01,-0.002,-0.001
0,0,0.003,-0.002,0.006,0.014,-0.012,0.012,-0.002,-0.001
0,0,0.004,0.001,0.008,0.014,-0.01,0.015,-0.002,0.001
0,0,0.004,0.003,0.009,0.013,-0.009,0.017,-0.002,0.003
0,0,0.003,0.004,0.008,0.011,-0.009,0.019,-0.001,0.004
0.001,0.001,0.001,0.005,0.006,0.009,-0.011,0.02,0.002,0.003
0.001,0.001,-0.003,0.005,0.005,0.007,-0.012,0.019,0.005,0
0,0,-0.006,0.004,0.005,0.005,-0.012,0.017,0.007,-0.004
-0.001,-0.001,-0.007,0.004,0.007,0.002,-0.011,0.014,0.008,-0.007
-0.003,-0.003,-0.006,0.003,0.01,-0.002,-0.011,0.012,0.006,-0.009
-0.005,-0.005,-0.004,0.001,0.011,-0.005,-0.012,0.01,0.004,-0.008
-0.005,-0.005,-0.001,0,0.011,-0.006,-0.013,0.008,0.002,-0.005
-0.004,-0.004,0.001,-0.001,0.01,-0.005,-0.014,0.006,0.001,-0.001
-0.001,-0.001,0.003,0,0.008,-0.004,-0.013,0.001,0.001,0.004
0.002,0.002,0.004,0,0.007,-0.006,-0.01,-0.004,0.002,0.006
0.004,0.004,0.005,0.001,0.007,-0.009,-0.006,-0.008,0.003,0.007
0.004,0.004,0.006,-0.001,0.007,-0.014,-0.003,-0.01,0.003,0.005
0.004,0.004,0.007,-0.004,0.007,-0.017,-0.001,-0.01,0.002,0.002
0.003,0.003,0.008,-0.007,0.006,-0.017,0,-0.01,-0.001,0
0.002,0.002,0.009,-0.009,0.004,-0.014,0,-0.009,-0.006,0
0.003,0.003,0.009,-0.008,0.001,-0.01,0.001,-0.009,-0.009,0.001
0.004,0.004,0.008,-0.005,-0.002,-0.007,0.004,-0.008,-0.011,0.003
0.006,0.006,0.006,-0.002,-0.004,-0.006,0.006,-0.007,-0.012,0.004
0.008,0.008,0.004,0,-0.005,-0.007,0.008,-0.006,-0.014,0.003
0.007,0.007,0.003,-0.001,-0.005,-0.009,0.008,-0.006,-0.016,0.002
0.004,0.004,0.003,-0.003,-0.004,-0.011,0.007,-0.008,-0.02,0.001
-0.001,-0.001,0.003,-0.005,-0.003,-0.012,0.004,-0.01,-0.023,0.001
-0.006,-0.006,0.004,-0.006,-0.003,-0.013,0.001,-0.012,-0.023,0.003
-0.008,-0.008,0.003,-0.008,-0.002,-0.011,0,-0.013,-0.019,0.005
-0.008,-0.008,0.001,-0.01,-0.002,-0.009,0,-0.013,-0.013,0.005
-0.005,-0.005,-0.001,-0.012,-0.002,-0.006,0,-0.013,-0.008,0.003
-0.002,-0.002,-0.003,-0.013,-0.001,-0.002,0,-0.013,-0.005,0
0,0,-0.003,-0.012,-0.001,0.001,-0.002,-0.013,-0.007,-0.004
0,0,-0.001,-0.009,-0.001,0.003,-0.006,-0.012,-0.012,-0.007
-0.002,-0.002,0.001,-0.006,-0.001,0.005,-0.008,-0.011,-0.016,-0.006
-0.003,-0.003,0.003,-0.003,0,0.007,-0.009,-0.008,-0.017,-0.004
-0.003,-0.003,0.003,-0.001,0.002,0.009,-0.008,-0.005,-0.014,-0.001
-0.002,-0.002,0.003,-0.001,0.004,0.012,-0.007,-0.004,-0.008,0.002
0,0,0.002,0,0.007,0.015,-0.005,-0.004,-0.004,0.002
0.002,0.002,0.003,0.001,0.009,0.018,-0.005,-0.005,-0.001,0.001
0.004,0.004,0.004,0.002,0.01,0.022,-0.005,-0.006,-0.001,0
0.005,0.005,0.005,0.003,0.007,0.024,-0.005,-0.006,-0.003,0
0.004,0.004,0.006,0.003,0.002,0.025,-0.005,-0.005,-0.005,0.003
0.001,0.001,0.006,0.001,-0.004,0.024,-0.004,-0.003,-0.006,0.006
-0.002,-0.002,0.004,-0.002,-0.009,0.021,-0.004,-0.002,-0.006,0.008
-0.005,-0.005,0.001,-0.004,-0.012,0.016,-0.004,-0.001,-0.005,0.007
-0.006,-0.006,-0.001,-0.007,-0.011,0.011,-0.006,0.001,-0.004,0.004
-0.004,-0.004,-0.001,-0.009,-0.007,0.007,-0.008,0.005,-0.004,-0.001
-0.001,-0.001,0,-0.011,-0.002,0.004,-0.01,0.008,-0.003,-0.004
0.001,0.001,0.003,-0.013,0.001,0.004,-0.011,0.011,-0.004,-0.005
0.001,0.001,0.005,-0.013,0.002,0.004,-0.011,0.011,-0.005,-0.003
0,0,0.006,-0.011,0.002,0.005,-0.012,0.009,-0.007,0
-0.003,-0.003,0.005,-0.007,0.002,0.006,-0.012,0.005,-0.009,0.001
-0.004,-0.004,0.003,-0.002,0.003,0.008,-0.012,0.002,-0.009,0.001
-0.003,-0.003,0,0.001,0.004,0.009,-0.011,0,-0.007,-0.001
0,0,-0.001,0.002,0.005,0.009,-0.008,-0.001,-0.005,-0.001
0.004,0.004,-0.001,0.002,0.004,0.009,-0.006,-0.001,-0.004,-0.001
0.007,0.007,0,0.001,0.002,0.007,-0.004,-0.002,-0.004,0.001
0.009,0.009,0.002,0.002,0,0.004,-0.003,-0.003,-0.006,0.003
0.008,0.008,0.003,0.004,-0.003,0.003,-0.003,-0.004,-0.008,0.002
0.007,0.007,0.004,0.006,-0.004,0.003,-0.004,-0.004,-0.008,0.001
0.005,0.005,0.005,0.008,-0.004,0.005,-0.004,-0.003,-0.006,-0.001
0.003,0.003,0.006,0.007,-0.004,0.006,-0.003,-0.001,-0.003,-0.001
0.002,0.002,0.008,0.004,-0.006,0.006,-0.001,0.002,0,0.001
0,0,0.01,-0.001,-0.008,0.004,-0.001,0.005,0.002,0.004
-0.002,-0.002,0.009,-0.006,-0.009,0.001,-0.002,0.007,0.004,0.007
-0.004,-0.004,0.005,-0.007,-0.008,-0.001,-0.006,0.008,0.007,0.009
-0.006,-0.006,0,-0.006,-0.004,-0.003,-0.012,0.008,0.01,0.009
-0.009,-0.009,-0.004,-0.002,0.001,-0.003,-0.016,0.008,0.013,0.006
-0.009,-0.009,-0.007,0.001,0.007,-0.002,-0.019,0.008,0.016,0.003
-0.007,-0.007,-0.006,0.003,0.011,-0.001,-0.018,0.007,0.016,-0.002
-0.004,-0.004,-0.005,0.003,0.013,-0.002,-0.017,0.005,0.015,-0.005
-0.001,-0.001,-0.004,0.002,0.012,-0.003,-0.015,0.003,0.015,-0.007
0.001,0.001,-0.005,0.003,0.01,-0.005,-0.016,0.001,0.016,-0.006
0.001,0.001,-0.007,0.005,0.009,-0.004,-0.018,-0.001,0.02,-0.003
0,0,-0.008,0.007,0.009,-0.001,-0.021,-0.001,0.025,-0.001
-0.001,-0.001,-0.008,0.009,0.008,0.004,-0.022,0.001,0.03,0
0.001,0.001,-0.005,0.009,0.008,0.008,-0.02,0.003,0.032,-0.002
0.004,0.004,-0.001,0.008,0.006,0.01,-0.016,0.006,0.032,-0.003
0.007,0.007,0.002,0.007,0.003,0.011,-0.01,0.008,0.031,-0.003
0.008,0.008,0.004,0.006,0,0.01,-0.006,0.009,0.03,-0.001
0.006,0.006,0.005,0.007,-0.002,0.009,-0.003,0.01,0.03,0.002
0.003,0.003,0.004,0.009,-0.004,0.009,-0.003,0.011,0.03,0.004
-0.002,-0.002,0.002,0.01,-0.004,0.009,-0.005,0.012,0.03,0.005
-0.004,-0.004,0,0.011,-0.005,0.008,-0.007,0.014,0.028,0.004
-0.006,-0.006,-0.002,0.011,-0.004,0.006,-0.009,0.016,0.024,0.001
-0.006,-0.006,-0.003,0.009,-0.002,0.005,-0.009,0.018,0.021,-0.002
-0.004,-0.004,-0.003,0.008,0.001,0.004,-0.007,0.018,0.019,-0.005
-0.003,-0.003,-0.001,0.006,0.003,0.004,-0.004,0.018,0.017,-0.008
0,0,0,0.005,0.005,0.005,-0.001,0.017,0.017,-0.011
0.002,0.002,0.001,0.004,0.005,0.005,0.003,0.015,0.016,-0.012
0.004,0.004,0.001,0.003,0.004,0.005,0.005,0.012,0.016,-0.01
0.004,0.004,0,0,0.002,0.003,0.007,0.01,0.016,-0.007
0.002,0.002,-0.001,-0.003,0.001,0,0.009,0.008,0.017,-0.003
0,0,-0.002,-0.005,0.001,-0.003,0.012,0.005,0.017,0.001
-0.002,-0.002,-0.002,-0.006,0.002,-0.005,0.014,0.003,0.017,0.002
-0.001,-0.001,-0.002,-0.006,0.003,-0.006,0.017,0.002,0.015,0.002
0.001,0.001,-0.001,-0.006,0.003,-0.005,0.02,0,0.012,0.001
0.004,0.004,0.002,-0.007,0.002,-0.003,0.022,0,0.008,0.002
0.006,0.006,0.005,-0.01,0,-0.001,0.023,0,0.006,0.004
0.006,0.006,0.009,-0.014,-0.002,0.001,0.024,0.001,0.004,0.006
0.005,0.005,0.011,-0.02,-0.004,0.002,0.025,0.003,0.003,0.008
0.004,0.004,0.01,-0.024,-0.005,0.002,0.026,0.005,0,0.007
0.002,0.002,0.008,-0.024,-0.007,0.002,0.026,0.006,-0.003,0.005
0.001,0.001,0.006,-0.02,-0.008,0.002,0.024,0.006,-0.007,0.003
0,0,0.004,-0.013,-0.008,0,0.022,0.004,-0.008,0.002
-0.001,-0.001,0.004,-0.005,-0.006,-0.002,0.019,0.002,-0.007,0.002
-0.002,-0.002,0.004,0,-0.004,-0.004,0.016,0,-0.003,0.003
-0.002,-0.002,0.003,0.001,0,-0.006,0.014,-0.002,-0.001,0.004
-0.002,-0.002,0,-0.001,0.001,-0.008,0.014,-0.005,-0.001,0.003
-0.002,-0.002,-0.005,-0.004,0.001,-0.01,0.015,-0.007,-0.003,0.001
-0.003,-0.003,-0.009,-0.005,-0.002,-0.012,0.017,-0.01,-0.005,-0.002
-0.005,-0.005,-0.012,-0.003,-0.004,-0.012,0.019,-0.012,-0.006,-0.004
-0.005,-0.005,-0.011,0,-0.003,-0.009,0.02,-0.014,-0.005,-0.006
-0.005,-0.005,-0.008,0.003,0,-0.005,0.02,-0.014,-0.002,-0.006
-0.003,-0.003,-0.004,0.005,0.004,0,0.02,-0.013,0,-0.005
-0.001,-0.001,-0.002,0.003,0.007,0.004,0.018,-0.01,0.001,-0.003
0,0,-0.003,0,0.008,0.005,0.017,-0.007,0,-0.003
-0.001,-0.001,-0.006,-0.002,0.006,0.004,0.015,-0.004,0,-0.004
-0.003,-0.003,-0.008,-0.001,0.003,0.002,0.015,-0.001,0,-0.008
-0.004,-0.004,-0.008,0.002,0.001,0.002,0.017,0.002,0,-0.013
-0.005,-0.005,-0.006,0.007,0.001,0.004,0.019,0.003,-0.001,-0.017
-0.005,-0.005,-0.003,0.01,0,0.008,0.02,0.004,-0.003,-0.018
-0.006,-0.006,-0.001,0.01,0,0.011,0.02,0.004,-0.005,-0.017
-0.007,-0.007,-0.004,0.009,-0.001,0.011,0.019,0.005,-0.008,-0.013
-0.01,-0.01,-0.009,0.007,-0.002,0.008,0.018,0.005,-0.009,-0.01
-0.013,-0.013,-0.014,0.007,-0.003,0.004,0.017,0.005,-0.01,-0.008
-0.014,-0.014,-0.017,0.008,-0.002,0.001,0.017,0.005,-0.011,-0.007
-0.013,-0.013,-0.016,0.008,0,-0.001,0.015,0.004,-0.011,-0.007
-0.01,-0.01,-0.013,0.006,0.002,-0.001,0.013,0.003,-0.01,-0.006
-0.008,-0.008,-0.008,0.003,0.004,-0.001,0.01,0.003,-0.01,-0.004
-0.007,-0.007,-0.006,-0.001,0.003,-0.002,0.007,0.003,-0.009,-0.003
-0.007,-0.007,-0.007,-0.003,0.001,-0.004,0.007,0.002,-0.007,-0.002
-0.009,-0.009,-0.009,-0.001,-0.002,-0.006,0.008,0,-0.004,-0.003
-0.01,-0.01,-0.01,0.003,-0.003,-0.006,0.01,-0.001,0,-0.006
-0.008,-0.008,-0.01,0.006,0,-0.003,0.011,-0.002,0.003,-0.007
-0.005,-0.005,-0.007,0.008,0.006,0.001,0.011,-0.001,0.007,-0.007
-0.001,-0.001,-0.002,0.008,0.014,0.005,0.011,0.001,0.01,-0.003
0.003,0.003,0.004,0.007,0.021,0.009,0.011,0.004,0.011,0.002
0.006,0.006,0.009,0.007,0.024,0.011,0.013,0.007,0.011,0.007
0.008,0.008,0.013,0.008,0.025,0.012,0.015,0.008,0.01,0.011
0.009,0.009,0.015,0.01,0.023,0.014,0.018,0.01,0.011,0.013
0.011,0.011,0.017,0.015,0.022,0.015,0.022,0.013,0.013,0.014
0.015,0.015,0.019,0.021,0.021,0.017,0.026,0.017,0.016,0.016
0.019,0.019,0.021,0.028,0.022,0.019,0.031,0.022,0.02,0.018
0.022,0.022,0.023,0.034,0.025,0.021,0.035,0.027,0.024,0.021
0.023,0.023,0.024,0.039,0.029,0.023,0.037,0.031,0.027,0.024
0.023,0.023,0.025,0.039,0.033,0.025,0.036,0.035,0.029,0.026
0.021,0.021,0.026,0.037,0.037,0.028,0.034,0.039,0.031,0.027
0.019,0.019,0.026,0.034,0.041,0.031,0.034,0.043,0.033,0.027
0.018,0.018,0.027,0.033,0.043,0.036,0.036,0.047,0.036,0.026
0.019,0.019,0.027,0.036,0.045,0.042,0.039,0.05,0.04,0.025
0.022,0.022,0.026,0.042,0.046,0.048,0.042,0.052,0.045,0.024
0.024,0.024,0.024,0.048,0.045,0.052,0.043,0.052,0.048,0.023
